,descricao,quantidade
0,Expedição de documento,8699213
1,Conclusão,6674495
2,Escrivão/Diretor de Secretaria/Secretário Jurídico,5544813
3,Documento,5490282
4,Recebimento,4900048
5,Petição,4541169
6,Entrega em carga/vista,4157580
7,Mero expediente,2854796
8,Remessa,2502574
9,Serventuário,2369483
10,Ato ordinatório,2114780
11,Publicação,1623771
12,Decurso de Prazo,1485563
13,Distribuição,1066719
14,Protocolo de Petição,1024598
15,Audiência,777993
16,Mandado,743710
17,Magistrado,743285
18,Decisão,723573
19,Definitivo,650849
20,Disponibilização no Diário da Justiça Eletrônico,636232
21,Despacho,581524
22,Determinação,573594
23,400000,566633
24,Expedida/certificada,499872
25,Juntada,387852
26,Confirmada,362822
27,Redistribuição,309428
28,Trânsito em julgado,282361
29,Outras Decisões,218131
30,Baixa Definitiva,215427
31,Mudança de Classe Processual,198818
32,Desarquivamento,181868
33,Provisório,165995
34,Apensamento,147729
35,Por decisão judicial,140065
36,Suspensão ou Sobrestamento,126377
37,Reativação,110349
38,Arquivamento,101868
39,Procedência,91450
40,0,85037
41,Decisão Interlocutória de Mérito,83616
42,Expedida/Certificada,82899
43,Extinção da execução ou do cumprimento da sentença,80091
44,Oficial de Justiça,68026
45,Distribuidor,62106
46,deferimento,61375
47,Requisição de Informações,61062
48,Julgamento,58107
49,Denúncia,54886
50,Bloqueio/penhora on line,50972
51,99999999,49818
52,Inclusão em pauta,45039
53,Liminar,42378
54,Com Resolução do Mérito,42341
55,Registro,38891
56,Homologação de Transação,38390
57,Improcedência,37542
58,Procedência em Parte,36800
59,Levantamento da Suspensão ou Dessobrestamento,35994
60,50069,34794
61,Custas,33927
62,Movimentação processual,33016
63,Desapensamento,31438
64,Abandono da causa,31381
65,Concessão,31025
66,Remição,30660
67,Réu revel citado por edital ,29521
68,Desistência,29238
69,Prescrição,28792
70,Execução frustrada,28304
71,Incompetência,28135
72,Autos Eliminados,27265
73,Não-Provimento,26822
74,Antecipação de tutela,26347
75,Ato cumprido pela parte ou interessado (sem atributo),25948
76,Com efeito suspensivo,23437
77,Pronúncia de Decadência ou Prescrição,23394
78,Comparecimento do Réu/Apenado,21987
79,"A depender do julgamento de outra causa, de outro juízo ou declaração incidente",21950
80,Processo Encaminhado,21605
81,Em Secretaria,21577
82,Indeferimento,20761
83,Ofício,20725
84,Leilão ou Praça,20021
85,Ausência das condições da ação,19429
86,Não-Acolhimento de Embargos de Declaração,16488
87,Sessão do Tribunal do Júri,15649
88,Ausência de pressupostos processuais,14846
89,Suspensão Condicional do Processo,14484
90,Cálculo,13646
91,Guarda Intermediária,13159
92,Processo devolvido à Secretaria,12954
93,Determinação de arquivamento de procedimentos investigatórios,12606
94,Suspensão Condicional da Pena,12362
95,Sem Resolução de Mérito,11909
96,Sem efeito suspensivo,11320
97,Assistência Judiciária Gratuita,10630
98,Julgamento em Diligência,10246
99,Não-Concessão,10071
100,Convenção das Partes,9714
101,Liberdade provisória,9675
102,Convenção das Partes para Cumprimento Voluntário da obrigação,9518
103,Indeferimento da petição inicial,9321
104,Cumprimento de Suspensão ou Sobrestamento,9302
105,Preventiva,9124
106,"Prescrição, decadência ou perempção",8536
107,Para julgamento de mérito,8430
108,Atualização de conta,8038
109,Provimento,8026
110,Deliberação em Sessão,7612
111,Cálculo de Liquidação,7609
112,Extinção,7600
113,Progressão de regime,7352
114,200000,7224
115,Acolhimento de Embargos de Declaração,7210
116,de Conciliação,7104
117,Habeas corpus,6997
118,de Instrução,6680
119,Suspensão do Processo,6608
120,Recurso,6341
121,Pronúncia,6094
122,de Instrução e Julgamento,6061
123,Provimento em Parte,5867
124,Mérito,5577
125,Recurso Extraordinário com repercussão geral,5402
126,Preliminar,5394
127,Exceção de pré-executividade,5363
128,50025,5184
129,Cadastramento,5130
130,Emenda a inicial,5036
131,Desmembramento de Feitos,4938
132,Recebimento de Embargos à Execução,4913
133,Cumprimento da suspensão condicional do processo,4873
134,Determinação de Diligência,4844
135,Mudança de Parte,4826
136,Morte do agente,4722
137,Cumprimento da Pena,4497
138,Reforma de decisão anterior,4495
139,Prisão,4350
140,Força maior,4318
141,Mudança de Assunto Processual,4301
142,Saída Temporária,4279
143,Homologação,4265
144,Decisão anterior,4095
145,Não Conhecimento de recurso,4091
146,Assistência judiciária gratuita,3738
147,Devolução,3682
148,999,3455
149,Extinção da Punibilidade,3380
150,Recurso Especial repetitivo,3214
151,Medida protetiva,3165
152,Documento Expedido,3059
153,Prisão em flagrante,3057
154,Regressão de Regime,3053
155,Negação de seguimento,3010
156,300000,2899
157,Recurso Especial,2755
158,Pedido de inclusão,2656
159,Transação Penal,2437
160,Paralisação por negligência das partes,2409
161,Revogação da Suspensão do Processo,2368
162,Pedido de inclusão em pauta virtual,2318
163,Inexistência de bens penhoráveis,2289
164,Pagamento integral do débito,2259
165,Cancelamento de Distribuição,2225
166,Acordo em execução ou em cumprimento de sentença,2194
167,Ordenação de entrega de autos,2125
168,Retirada de pauta,2075
169,Impedimento ou Suspeição,2073
170,"Perempção, litispendência ou coisa julgada",2062
171,de pré-executividade,2040
172,Prisão em Flagrante em Prisão Preventiva,2035
173,Livramento Condicional,1957
174,Liberdade Provisória,1942
175,Recurso prejudicado,1870
176,99903,1870
177,Republicação,1839
178,Retificação de movimento,1810
179,Antecipação de Tutela,1781
180,Requisição de informações,1732
181,Acolhimento em parte de Embargos de Declaração,1678
182,Decisão de Saneamento e Organização,1644
183,Enviada ao Tribunal,1598
184,Destinação,1583
185,Cumprimento de Levantamento da Suspensão ou Dessobrestamento,1530
186,Segurança,1472
187,Destinação Parcial,1414
188,Comutação da pena,1413
189,Deliberado em Sessão,1373
190,Incidente de Resolução de Demandas Repetitivas ,1348
191,Renúncia do queixoso ou perdão aceito ,1309
192,Incompetência territorial,1278
193,2001,1259
194,2002,1258
195,Decadência ou perempção,1197
196,Cancelamento da distribuição,1180
197,Comunicação eletrônica,1164
198,Suscitação de Conflito de Competência,1158
199,50035,1124
200,Transferência da Execução da Pena,1113
201,Morte ou perda da capacidade,1092
202,Nomeação,1092
203,Habeas data,1086
204,Inadmissibilidade do procedimento sumaríssimo,1048
205,Improcedência do pedido e improcedência do pedido contraposto,1048
206,Trabalho Externo,1045
207,Recurso Extraordinário,1036
208,Negação de Seguimento,992
209,Alimentos,991
210,de Interrogatório,900
211,Expedição de precatório/rpv,874
212,Aditamento da denúncia,850
213,Adiado,848
214,2007,844
215,Inclusão do processo para julgamento eletrônico,828
216,Ausência do autor à audiência,808
217,50004,792
218,Conflito de Competência,753
219,50001,740
220,Admonitória,736
221,Recurso especial,729
222,Redistribuição por prevenção,719
223,Incidente de Insanidade Mental,712
224,Impronúncia,694
225,Arquivista,689
226,Devolvidos os autos,667
227,Indisponibilidade de bens,650
228,"Anistia, graça ou indulto",611
229,Quebra de sigilo fiscal,601
230,Desistência de Recurso,585
231,Renúncia ao direito pelo autor,584
232,Cumprimento de transação penal,557
233,Suspeição,552
234,Decretação de Prisão Criminal,550
235,Declaração,528
236,Conhecimento em Parte e Não-Provimento,526
237,Audiência do art. 334 CPC,524
238,Queixa,512
239,Retirado,511
240,Pena / Medida,456
241,Procedência do Pedido - Reconhecimento pelo réu,448
242,"Prescrição intercorrente (art. 921, § 4º, CPC)",446
243,Bens Apreendidos,446
244,Depósito de Bens/Dinheiro,434
245,Incompetência em razão da pessoa,422
246,Não conhecimento do habeas corpus,413
247,Denegação,410
248,Deliberação da partilha,408
249,"Exceção de Incompetência, suspeição ou Impedimento",404
250,Redisponibilização no Diário da Justiça Eletrônico,403
251,Devedor não encontrado,402
252,Absolvição Sumária do art. 397-CPP,399
253,Guarda Permanente,378
254,Início do Cumprimento da Transação Penal,378
255,Julgado,374
256,Anulação de sentença/acórdão,371
257,Decretação de revelia,356
258,Impugnação ao cumprimento de sentença,351
259,Entrega definitiva dos autos,335
260,Provimento (art. 557 do CPC),328
261,de Justificação,328
262,Permissão de saída,323
263,Paga,313
264,Rejeição,304
265,Admissão,286
266,99904,282
267,Por decisão do Presidente do STF  - IRDR,266
268,Perda do objeto,265
269,Improcedência do pedido e procedência do pedido contraposto,259
270,Contador,259
271,Revogação,243
272,Entrega de Documento,238
273,Impedimento,235
274,Aditamento da queixa,231
275,Cancelamento de Dívida Ativa,230
276,Decretação de falência,227
277,Pedido de Vista,225
278,Ação intransmissível,224
279,Absolvição sumária - crimes dolosos contra a vida,215
280,Não-Homologação de prisão em flagrante,213
281,Unificação e Soma de Penas,211
282,Homologada a Remissão,203
283,Quebra de sigilo bancário,202
284,Perito,198
285,"Sumaríssimo (art. 852-B, § 1º/CLT)",195
286,Prisão Domiciliar,195
287,Execução iniciada,189
288,Decisão Monocrática,184
289,Expedição de alvará de levantamento,183
290,Procedência em parte do pedido e improcedência do pedido contraposto,174
291,104663,173
292,Adiamento do julgamento (art. 935 do CPC),167
293,Transferência para outro Estabelecimento Penal,167
294,Procedência em parte do pedido e procedência do pedido contraposto,164
295,2005,163
296,Declaração de competência em conflito,162
297,Infrutífera,161
298,50006,161
299,Relaxamento do Flagrante,157
300,Procedência do pedido e improcedência do pedido contraposto,157
301,Exceção de incompetência,155
302,Recurso extraordinário,155
303,Autor falecido e sem habilitação de sucessores,152
304,Concessão em parte,151
305,Devolução dos autos à origem ,151
306,Não conhecimento do pedido,150
307,Temporária,149
308,Ausência do Reclamante,146
309,Prejudicado,144
310,Conversão,142
311,Conhecimento em Parte e Provimento em Parte,138
312,Por decisão do Presidente do STJ -  IRDR,135
313,Não-Admissão,129
314,Substituição/Sucessão,129
315,Tributos,128
316,100000,126
317,50003,115
318,Retratação do agente,111
319,Defensor Dativo,109
320,Embargos ,107
321,83001,106
322,Remessa para o CEJUSC,102
323,Preparada para Envio,101
324,Indulto,97
325,expedição de alvará de levantamento,97
326,Autorização,96
327,Por pendência de AIREsp,94
328,2004,92
329,Homologação de Decisão de Juiz Leigo,91
330,Conhecimento em Parte e Provimento,90
331,Procedência em parte do pedido e procedência em parte do pedido contraposto,89
332,Procedência do pedido e procedência do pedido contraposto,89
333,de Julgamento,83
334,Sentença confirmada,81
335,Improcedência do pedido e procedência em parte do pedido contraposto,74
336,Direito de visita,73
337,Sobrestado,73
338,Extinção por Cumprimento de Medida Sócio-Educativa,69
339,Curador,64
340,Concessão de efeito suspensivo,63
341,Não-Recebimento,62
342,improcedência,58
343,83002,58
344,Exceção de Impedimento ou Suspeição,55
345,Domiciliar,54
346,Retirada,54
347,Retroatividade de lei,51
348,Intimação,51
349,Recurso Ordinário,50
350,50050,46
351,Procedência do pedido e procedência em parte do pedido contraposto,45
352,Mandado de injunção,45
353,50074,44
354,Detração/Remição da Pena,43
355,Perdão judicial,42
356,Em Secretaria/Comparecimento Espontâneo,42
357,Autos restaurados,42
358,Exceção da Verdade,41
359,Desentranhamento,41
360,em Execução,41
361,Quebra de sigilo telemático,39
362,Reconhecimento de prevenção,39
363,Conversão de Agravo de Instrumento em Recurso Especial ou Extraordinário,39
364,Retirar pedido de pauta virtual,38
365,Sentença confirmada em parte,36
366,104184,36
367,Acolhimento de exceção,34
368,Emissão de juízo de retratação pelo Órgão Julgador,34
369,Convenção de arbitragem,31
370,Composição Civil dos Danos,31
371,Provisória,30
372,2012,29
373,Outros auxiliares de justiça,27
374,Conversão de Agravo de Instrumento em Agravo Retido,25
375,2009,25
376,Ausência de citação de sucessores do réu falecido,24
377,Representação por ato infracional,24
378,Juízo provisório para medidas urgentes,22
379,Afetação ao rito dos recursos repetitivos ,22
380,de Mediação,21
381,70345,21
382,Composição Civil,20
383,Confusão entre autor e réu,19
384,Retirar pedido de inclusão,18
385,procedência parcial,18
386,603092,18
387,Libelo,18
388,2016,18
389,Decretação de Prisão Civil,17
390,Retificado,17
391,Desistência de pedido,16
392,Liminar Prejudicada,16
393,Sentença desconstituída,15
394,de Custódia,15
395,50073,15
396,5011,14
397,50005,14
398,50088,13
399,Pedido conhecido em parte e procedente em parte,12
400,Reparação do dano,12
401,Remissão ao adolescente com suspensão do processo,12
402,603103,11
403,Não-Decretação de Falência,11
404,Em audiência,11
405,2015,11
406,Concessão em Parte,10
407,Declinada a competência,10
408,Suspensão,10
409,50033,10
410,Homologação de Transação Penal,9
411,Decretação de Internação,9
412,Eletrônica,9
413,Início,9
414,Recuperação judicial,8
415,Pedido conhecido em parte e procedente,8
416,Concessão de remissão a adolescente com exclusão do processo,8
417,56267,8
418,50067,8
419,Recebimento no CEJUSC,7
420,Inclusão em Regime Disciplinar Diferenciado,7
421,Depositário infiel,7
422,Retificada,7
423,460206,7
424,55255,7
425,Recebimento do CEJUSC ,6
426,Continência,6
427,11386,6
428,17100102,6
429,Cancelada,6
430,Recambiamento de Preso,5
431,603081,5
432,Ato cumprido pela parte ou interessado,5
433,Liquidação iniciada,5
434,55010,5
435,Habeas Corpus de ofício,4
436,Prorrogado prazo de conclusão,4
437,Regressão de Medida Sócio-Educativa,4
438,pagamento,4
439,Cancelamento,4
440,Questão de Ordem,4
441,100208,4
442,Definitiva,3
443,Homologado o Pedido,3
444,Medida protetiva determinada por autoridade policial,3
445,Citação,3
446,Agravo em recurso especial ,3
447,Progressão de Medida Sócio-Educativa,3
448,50065,3
449,Pedido de Uniformização de Interpretação de Lei,3
450,2008,3
451,Liberdade Assistida,2
452,Determinada a Redistribuição,2
453,Incidente de Resolução de demandas repetitivas (art. 981 e 982),2
454,Denegação de prevenção,2
455,Homologação do Acordo de Não Persecução Penal,2
456,Sanção,2
457,Remissão a Adolescente Infrator,2
458,Desacolhimento de Prisão,2
459,de Acolhimento,2
460,Detração/Remição,2
461,Recebe Teste,2
462,Pedido conhecido em parte e improcedente,2
463,50000,2
464,50068,2
465,50082,2
466,250,2
467,460205,2
468,1601,2
469,Aditamento do libelo,1
470,Incidente de resolução de demandas repetitivas,1
471,Afetação,1
472,Precatório,1
473,do art. 16 da Lei 11.340,1
474,Incidente de assunção de competência ,1
475,Favorável,1
476,Revogação da Suspensão Condicional do Processo,1
477,Extinção de Punibilidade em Razão do Cumprimento de Acordo de Não Persecução Penal,1
478,Pauta,1
479,Exequatur,1
480,50056,1
481,50045,1
482,100216,1
483,Prorrogação de cumprimento de pena/medida de segurança,1
484,61383,1
485,460209,1
486,Atribuição de competência,1
